state,dem,rep,other
CA,0.62,0.32,0.03
DC,0.91,0.04,0.02
HI,0.62,0.3,0.04
MD,0.6,0.34,0.03
MA,0.6,0.33,0.04
NY,0.59,0.37,0.02
RI,0.54,0.39,0.03
VT,0.57,0.3,0.07
CT,0.55,0.41,0.03
DE,0.53,0.42,0.03
IL,0.55,0.38,0.04
ME,0.48,0.45,0.05
MI,0.47,0.47,0.04
NJ,0.55,0.41,0.02
NM,0.48,0.4,0.09
OR,0.5,0.39,0.05
WA,0.53,0.37,0.05
CO,0.48,0.43,0.05
FL,0.47,0.49,0.02
IA,0.42,0.51,0.04
MN,0.46,0.45,0.04
NV,0.48,0.46,0.03
NH,0.47,0.47,0.04
OH,0.43,0.51,0.03
PA,0.48,0.48,0.02
VA,0.5,0.44,0.03
WI,0.47,0.47,0.04
AZ,0.45,0.48,0.04
GA,0.45,0.5,0.03
IN,0.38,0.57,0.05
MO,0.38,0.56,0.03
NC,0.46,0.5,0.03
AL,0.34,0.62,0.02
AK,0.37,0.51,0.06
AR,0.34,0.61,0.03
ID,0.28,0.59,0.07
KS,0.36,0.56,0.05
KY,0.33,0.63,0.03
LA,0.38,0.58,0.02
MS,0.4,0.58,0.01
MT,0.35,0.56,0.06
NE,0.34,0.59,0.05
ND,0.27,0.63,0.06
OK,0.29,0.65,0.06
SC,0.41,0.55,0.02
SD,0.32,0.62,0.06
TN,0.35,0.61,0.03
TX,0.43,0.52,0.03
UT,0.27,0.45,0.21
WV,0.26,0.68,0.03
WY,0.22,0.68,0.05